,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
463,463,463,463,2019-03-14,155.059998,155.199997,153.03999299999995,154.0,153.765198,683400,0.45454350649350406
464,464,464,464,2019-03-15,153.639999,154.990005,151.03999299999995,154.839996,154.603912,1714100,-0.5424929099068263
465,465,465,465,2019-03-18,155.220001,162.949997,155.080002,161.570007,161.323669,2116100,-4.165383863602847
466,466,466,466,2019-03-19,161.440002,164.929993,161.169998,163.419998,163.170853,1371600,-1.1320468869421898
467,467,467,467,2019-03-20,164.509995,165.619995,162.589996,164.149994,163.899719,875200,-0.4447127789721393
468,468,468,468,2019-03-21,163.830002,169.169998,163.830002,169.070007,168.873947,864700,-2.910044831310625
469,469,469,469,2019-03-22,168.330002,168.580002,164.720001,164.839996,164.648849,941600,2.56613146241522
470,470,470,470,2019-03-25,165.5,168.949997,164.28999299999995,167.779999,167.58543400000005,841100,-1.752296470093548
471,471,471,471,2019-03-26,167.850006,168.899994,165.809998,168.270004,168.07488999999995,961700,-0.291201633298824
472,472,472,472,2019-03-27,167.96000700000005,169.71000700000005,166.699997,166.889999,166.696472,998900,0.8268949657073288
473,473,473,473,2019-03-28,167.320007,168.919998,166.660004,168.75,168.554321,643400,-1.1022228148148214
474,474,474,474,2019-03-29,169.889999,171.570007,168.600006,170.529999,170.33226000000005,1856200,-1.0438040288735377
475,475,475,475,2019-04-01,172.78999299999995,174.179993,171.130005,173.630005,173.42868,957500,-1.785409152064476
476,476,476,476,2019-04-02,173.53999299999995,173.940002,170.929993,173.339996,173.138992,670600,0.16730645361270097
477,477,477,477,2019-04-03,174.080002,174.800003,171.419998,171.690002,171.490906,847200,0.9610309166401086
478,478,478,478,2019-04-04,172.139999,174.410004,171.580002,174.0,173.798218,1213800,-1.3275850574712686
479,479,479,479,2019-04-05,174.309998,176.830002,174.309998,176.779999,176.574997,741300,-1.572575526488154
480,480,480,480,2019-04-08,175.779999,178.03999299999995,173.830002,177.589996,177.384064,830300,-0.4561050837570883
481,481,481,481,2019-04-09,176.899994,177.720001,175.330002,175.649994,175.446304,616200,1.1044702910721542
482,482,482,482,2019-04-10,176.699997,178.860001,174.25,178.800003,178.592682,1079500,-1.7617499704404431
483,483,483,483,2019-04-11,178.649994,181.020004,177.889999,180.960007,180.750168,705300,-1.1936361165149527
484,484,484,484,2019-04-12,180.960007,181.800003,179.740005,180.110001,179.90113799999997,922600,0.47193714689945454
485,485,485,485,2019-04-15,180.539993,181.779999,179.029999,181.429993,181.21962,913200,-0.7275489450082187
486,486,486,486,2019-04-16,182.559998,182.559998,179.509995,179.949997,179.741318,676900,0.8224484716162568
487,487,487,487,2019-04-17,179.949997,180.050003,176.669998,176.809998,176.604965,741500,1.7759171062260795
488,488,488,488,2019-04-18,176.559998,177.130005,174.110001,175.399994,175.196609,1025300,0.8038791609080757
489,489,489,489,2019-04-22,174.449997,175.389999,169.729996,170.080002,169.88278200000005,878800,3.1279350525877727
490,490,490,490,2019-04-23,171.089996,173.720001,170.259995,172.470001,172.270004,925000,-1.3857476582260755
491,491,491,491,2019-04-24,173.28999299999995,173.929993,171.759995,171.860001,171.660721,915700,0.354940065431505
492,492,492,492,2019-04-25,169.800003,171.570007,165.869995,170.639999,170.442123,1265000,0.7149566380389056
493,493,493,493,2019-04-26,170.309998,170.729996,168.169998,170.190002,169.992661,690700,0.26440859904331876
494,494,494,494,2019-04-29,169.940002,170.559998,166.639999,166.770004,166.57661399999995,811000,2.050727299856629
495,495,495,495,2019-04-30,167.410004,168.71000700000005,165.25,166.320007,166.127136,872200,0.27056095542371894
496,496,496,496,2019-05-01,166.130005,166.660004,163.669998,163.830002,163.64001499999995,923200,1.5198711894052204
497,497,497,497,2019-05-02,164.050003,167.21000700000005,163.300003,166.779999,166.586609,1154500,-1.7687954297205604
498,498,498,498,2019-05-03,167.050003,167.389999,163.190002,163.270004,163.080673,760200,2.149810077789919
499,499,499,499,2019-05-06,161.059998,163.559998,159.830002,161.990005,161.802155,1218600,0.7901715911423076
500,500,500,500,2019-05-07,161.089996,162.589996,159.649994,160.660004,160.473694,1069400,0.8278357817045804
501,501,501,501,2019-05-08,160.119995,160.449997,157.729996,158.619995,158.43606599999995,586200,1.2860982627064121
502,502,502,502,2019-05-09,157.320007,160.009995,156.179993,159.889999,159.70459,883600,-0.7942985852417199
503,503,503,503,2019-05-10,159.240005,159.240005,154.490005,158.119995,157.936646,813300,1.1194055501962292
504,504,504,504,2019-05-13,155.130005,156.0,153.410004,155.369995,155.18983500000004,1395400,1.769968519339915
505,505,505,505,2019-05-14,154.570007,156.889999,153.089996,155.75,155.569397,1216000,-0.24398394863564127
506,506,506,506,2019-05-15,154.839996,155.949997,153.25,155.830002,155.649307,783000,-0.05133927932568945
507,507,507,507,2019-05-16,155.800003,158.669998,154.119995,157.279999,157.09761,1264500,-0.9219207840915591
508,508,508,508,2019-05-17,155.919998,159.669998,155.679993,157.970001,157.786819,1146200,-0.4367930592087498
509,509,509,509,2019-05-20,157.350006,160.190002,157.199997,158.639999,158.456055,1714600,-0.4223386310031385
510,510,510,510,2019-05-21,159.020004,161.720001,156.649994,161.300003,161.112961,1821300,-1.6491035031164971
511,511,511,511,2019-05-22,165.690002,170.990005,164.600006,166.28999299999995,166.09716799999995,3608400,-3.000775879520273
512,512,512,512,2019-05-23,165.580002,167.0,158.550003,159.800003,159.6147,2600200,4.061320324255532
513,513,513,513,2019-05-24,159.720001,160.410004,155.479996,158.089996,157.906677,2127800,1.08166679946022
514,514,514,514,2019-05-28,158.229996,159.25,154.559998,154.559998,154.380768,1207500,2.2839014270691216
515,515,515,515,2019-05-29,154.179993,156.070007,151.570007,155.779999,155.59936499999995,1665200,-0.783156379401438
516,516,516,516,2019-05-30,156.78999299999995,160.580002,156.440002,159.389999,159.20516999999995,1080200,-2.2648848877902217
517,517,517,517,2019-05-31,156.0,156.630005,154.399994,155.0,154.820267,1487200,2.8322574193548316
518,518,518,518,2019-06-03,154.410004,154.490005,151.830002,153.169998,152.992386,1104200,1.1947522516779085
519,519,519,519,2019-06-04,154.559998,155.820007,153.759995,154.610001,154.430725,1008300,-0.9313776538944712
520,520,520,520,2019-06-05,155.259995,156.020004,152.639999,154.610001,154.430725,1093000,0.0
521,521,521,521,2019-06-06,154.639999,155.399994,153.419998,154.899994,154.720383,919500,-0.18721304792302398
522,522,522,522,2019-06-07,155.100006,157.130005,154.570007,155.350006,155.169861,663300,-0.28967620381039133
523,523,523,523,2019-06-10,156.360001,157.699997,152.130005,153.520004,153.34198,1046900,1.192028369149865
524,524,524,524,2019-06-11,153.759995,153.839996,150.320007,152.169998,151.993546,1469200,0.8871696245931525
525,525,525,525,2019-06-12,152.089996,152.679993,149.029999,150.53999299999995,150.365433,796500,1.0827720710735254
526,526,526,526,2019-06-13,150.660004,152.699997,150.190002,150.610001,150.435349,814800,-0.04648296894975669
527,527,527,527,2019-06-14,150.690002,152.679993,150.309998,151.800003,151.623978,769100,-0.7839275207392405
528,528,528,528,2019-06-17,152.520004,153.839996,151.660004,151.740005,151.564041,694300,0.039540001333206315
529,529,529,529,2019-06-18,152.419998,155.050003,152.320007,154.830002,154.650452,1194500,-1.9957352968322062
530,530,530,530,2019-06-19,154.869995,155.059998,152.119995,153.770004,153.59170500000005,1092600,0.6893399053303056
531,531,531,531,2019-06-20,154.320007,154.949997,151.270004,153.270004,153.152023,874700,0.32622169175385424
532,532,532,532,2019-06-21,153.610001,154.110001,151.759995,153.240005,153.12205500000005,1054200,0.01957648069771576
533,533,533,533,2019-06-24,153.860001,153.860001,151.660004,152.330002,152.212753,1134100,0.5973892129273319
534,534,534,534,2019-06-25,152.940002,156.220001,151.919998,154.5,154.38108799999995,1346800,-1.4045294498381828
535,535,535,535,2019-06-26,153.690002,153.919998,149.199997,149.929993,149.81458999999995,1237800,3.0480939194067753
536,536,536,536,2019-06-27,150.089996,153.029999,149.169998,151.71000700000005,151.593231,1028900,-1.1733003215800066
537,537,537,537,2019-06-28,151.979996,154.449997,151.399994,154.139999,154.021362,950000,-1.5764837263298164
538,538,538,538,2019-07-01,155.71000700000005,158.449997,155.570007,156.589996,156.46946699999995,1151500,-1.5645935644573516
539,539,539,539,2019-07-02,157.0,160.490005,156.320007,159.78999299999995,159.667007,1394000,-2.0026266601062686
540,540,540,540,2019-07-03,159.509995,161.630005,158.669998,160.630005,160.506363,588400,-0.5229483744335676
541,541,541,541,2019-07-05,160.139999,161.009995,159.25,160.619995,160.496353,604400,0.006232100804151128
542,542,542,542,2019-07-08,160.600006,163.229996,158.110001,158.190002,158.068253,1588100,1.5361229972043342
543,543,543,543,2019-07-09,157.770004,158.880005,154.029999,155.5,155.38031,1040700,1.7299048231511207
544,544,544,544,2019-07-10,155.589996,156.809998,154.589996,156.429993,156.309601,833700,-0.5945106703418418
545,545,545,545,2019-07-11,155.860001,157.520004,155.080002,156.28999299999995,156.169693,970300,0.08957707228257618
546,546,546,546,2019-07-12,156.240005,159.110001,155.889999,158.580002,158.457947,648600,-1.4440717436742463
547,547,547,547,2019-07-15,159.009995,159.139999,156.630005,158.919998,158.797684,487600,-0.2139416085318508
548,548,548,548,2019-07-16,158.869995,162.71000700000005,158.869995,161.759995,161.635483,763600,-1.755685637848846
549,549,549,549,2019-07-17,161.149994,161.410004,156.350006,157.669998,157.548645,1116100,2.594023626486005
550,550,550,550,2019-07-18,154.75,158.089996,152.330002,157.899994,157.778458,1126900,-0.14565928355893407
551,551,551,551,2019-07-19,158.089996,158.729996,156.139999,156.929993,156.809204,965300,0.6181106501419371
552,552,552,552,2019-07-22,157.279999,160.169998,157.240005,158.899994,158.777679,840800,-1.2397741185566038
553,553,553,553,2019-07-23,159.490005,159.899994,155.350006,157.639999,157.518661,894500,0.7992863537128059
554,554,554,554,2019-07-24,157.639999,159.220001,157.070007,158.5,158.378006,865500,-0.542587381703477
555,555,555,555,2019-07-25,156.899994,158.21000700000005,149.940002,150.029999,149.91451999999995,1703200,5.645538263317589
556,556,556,556,2019-07-26,150.100006,152.830002,149.5,152.619995,152.50251799999995,881500,-1.6970227262816944
557,557,557,557,2019-07-29,152.28999299999995,153.419998,150.940002,153.03999299999995,152.922195,782500,-0.27443676111509246
558,558,558,558,2019-07-30,152.520004,154.660004,150.910004,151.800003,151.683167,872900,0.8168576913664152
559,559,559,559,2019-07-31,151.649994,152.479996,149.71000700000005,150.639999,150.52406299999996,1057100,0.7700504565191978
560,560,560,560,2019-08-01,150.520004,153.520004,149.720001,149.949997,149.834579,1460300,0.4601547274455715
561,561,561,561,2019-08-02,149.600006,150.03999299999995,145.71000700000005,145.779999,145.667801,1210900,2.8604733355773946
562,562,562,562,2019-08-05,142.949997,143.399994,139.96000700000002,143.160004,143.04981999999995,1604800,1.8301166015614372
563,563,563,563,2019-08-06,143.089996,146.110001,141.630005,145.639999,145.527893,1594000,-1.7028254717304705
564,564,564,564,2019-08-07,144.410004,145.309998,142.21000700000005,144.03999299999995,143.929123,1524000,1.1108067743380385
565,565,565,565,2019-08-08,144.899994,146.619995,144.089996,144.429993,144.318817,1291600,-0.2700270157875333
566,566,566,566,2019-08-09,144.53999299999995,146.940002,143.21000700000005,144.330002,144.218918,1332600,0.06927942812609994
567,567,567,567,2019-08-12,143.399994,145.350006,140.809998,142.160004,142.05058300000005,1681100,1.5264476216531488
568,568,568,568,2019-08-13,130.800003,144.059998,130.089996,142.229996,142.120529,5903800,-0.04921043518837853
569,569,569,569,2019-08-14,138.240005,140.46000700000002,135.440002,136.490005,136.384949,2424500,4.205429547753335
570,570,570,570,2019-08-15,137.21000700000002,138.270004,135.46000700000002,137.5,137.394165,1960500,-0.7345418181818207
571,571,571,571,2019-08-16,137.729996,139.690002,136.429993,136.589996,136.484863,1277800,0.6662303438386413
572,572,572,572,2019-08-19,138.0,138.259995,135.220001,136.350006,136.245056,1287800,0.17601025994821437
573,573,573,573,2019-08-20,136.440002,137.850006,135.300003,135.380005,135.275803,997300,0.7165024111204578
574,574,574,574,2019-08-21,136.559998,136.75,134.699997,136.229996,136.12513700000002,1344700,-0.6239382110823732
575,575,575,575,2019-08-22,136.649994,138.550003,136.080002,137.5,137.394165,1306700,-0.9236392727272728
576,576,576,576,2019-08-23,136.570007,138.190002,134.449997,135.050003,134.94606000000002,1088000,1.8141406483345255
577,577,577,577,2019-08-26,135.619995,135.699997,132.889999,135.0,134.896088,901000,0.03703925925926207
578,578,578,578,2019-08-27,135.820007,137.130005,134.869995,134.889999,134.786179,746800,0.08154866989065003
579,579,579,579,2019-08-28,134.300003,137.559998,133.300003,136.759995,136.654724,1800700,-1.367356002023848
580,580,580,580,2019-08-29,138.03999299999998,140.740005,137.779999,138.070007,137.96373,1203800,-0.9488027330946687
581,581,581,581,2019-08-30,138.699997,139.820007,137.449997,137.949997,137.84381100000002,721300,0.08699529003977269
582,582,582,582,2019-09-03,137.190002,140.429993,136.770004,140.360001,140.251953,1002500,-1.7170162317112085
583,583,583,583,2019-09-04,141.570007,142.309998,138.509995,141.889999,141.780777,1235200,-1.07829868967719
584,584,584,584,2019-09-05,143.080002,147.119995,143.070007,146.550003,146.437195,770600,-3.1798047796696496
585,585,585,585,2019-09-06,146.889999,147.669998,146.320007,147.21000700000005,147.09669499999995,818200,-0.4483418032851823
586,586,586,586,2019-09-09,147.399994,147.809998,145.570007,147.429993,147.316528,1039700,-0.14921387129140606
587,587,587,587,2019-09-10,147.369995,155.380005,146.78999299999995,154.699997,154.58093300000004,1403200,-4.699420905612558
588,588,588,588,2019-09-11,154.96000700000005,158.889999,154.679993,158.860001,158.737717,1180100,-2.618660439263131
589,589,589,589,2019-09-12,160.0,160.149994,155.080002,155.199997,155.08053600000005,1163200,2.35825004558474
590,590,590,590,2019-09-13,159.100006,159.320007,154.850006,157.0,156.87915,996700,-1.146498726114652
591,591,591,591,2019-09-16,156.0,158.259995,155.699997,156.070007,155.94988999999995,904800,0.5958819493100914
592,592,592,592,2019-09-17,155.440002,157.0,153.740005,156.070007,155.94988999999995,841000,0.0
593,593,593,593,2019-09-18,155.910004,156.369995,152.570007,153.78999299999995,153.671616,667900,1.4825502983149572
594,594,594,594,2019-09-19,153.729996,154.559998,152.309998,152.800003,152.741989,705700,0.6478992019391184
595,595,595,595,2019-09-20,152.929993,156.800003,152.690002,155.690002,155.63089,1050500,-1.8562521439237885
596,596,596,596,2019-09-23,156.550003,161.570007,155.779999,161.220001,161.158783,1234200,-3.430094880101138
597,597,597,597,2019-09-24,162.479996,163.610001,158.720001,159.220001,159.159546,1263100,1.2561235946732596
598,598,598,598,2019-09-25,159.220001,162.669998,158.880005,162.279999,162.218384,789300,-1.885628554878169
599,599,599,599,2019-09-26,162.070007,162.070007,158.5,160.380005,160.319107,727500,1.1846825918230843
600,600,600,600,2019-09-27,161.130005,162.419998,160.449997,161.679993,161.618607,531900,-0.8040500100714285
601,601,601,601,2019-09-30,161.639999,165.970001,161.46000700000005,165.399994,165.337189,982800,-2.2490937938002564
602,602,602,602,2019-10-01,165.589996,167.639999,163.940002,167.28999299999995,167.226471,1086300,-1.1297740923451176
603,603,603,603,2019-10-02,166.270004,166.869995,161.949997,162.96000700000005,162.898132,975400,2.6570850601398814
604,604,604,604,2019-10-03,162.600006,162.78999299999995,158.259995,159.860001,159.799301,918100,1.9392005383510762
605,605,605,605,2019-10-04,159.53999299999995,160.610001,157.199997,159.940002,159.879272,749000,-0.05001938164286227
606,606,606,606,2019-10-07,159.089996,160.369995,157.100006,158.270004,158.209915,1206600,1.0551576153368851
607,607,607,607,2019-10-08,156.600006,156.889999,153.25,154.330002,154.271408,913200,2.552972169338786
608,608,608,608,2019-10-09,154.610001,155.380005,153.25,154.410004,154.351379,641600,-0.051811409835841364
609,609,609,609,2019-10-10,154.600006,156.419998,153.820007,155.949997,155.890793,731400,-0.9874915226833956
610,610,610,610,2019-10-11,157.509995,160.0,157.399994,158.559998,158.499802,691600,-1.6460652326698508
611,611,611,611,2019-10-14,158.139999,159.229996,157.089996,157.320007,157.260269,430100,0.7881966341382144
612,612,612,612,2019-10-15,158.740005,161.240005,157.149994,159.729996,159.669342,620300,-1.5087892445699402
613,613,613,613,2019-10-16,159.21000700000005,164.339996,159.199997,162.75,162.688202,870600,-1.8556092165898617
614,614,614,614,2019-10-17,162.5,164.71000700000005,161.25,163.75,163.68782,730800,-0.6106870229007634
615,615,615,615,2019-10-18,163.520004,164.740005,160.720001,163.5,163.437927,642900,0.1529051987767584
616,616,616,616,2019-10-21,164.529999,166.350006,163.990005,166.029999,165.966965,663300,-1.5238204030827005
617,617,617,617,2019-10-22,166.399994,167.25,164.130005,165.979996,165.916977,575300,0.030125919511411362
618,618,618,618,2019-10-23,165.25,166.679993,163.259995,165.119995,165.057297,701000,0.5208339547248722
619,619,619,619,2019-10-24,168.440002,170.550003,166.300003,166.809998,166.746658,1070100,-1.0131305199104543
620,620,620,620,2019-10-25,166.5,169.690002,165.339996,165.559998,165.497131,643100,0.755013297354594
621,621,621,621,2019-10-28,165.96000700000005,167.970001,165.229996,166.410004,166.346817,978800,-0.5107902046561932
622,622,622,622,2019-10-29,166.270004,166.919998,163.990005,164.350006,164.287613,657500,1.2534213111011259
623,623,623,623,2019-10-30,163.990005,165.550003,162.800003,163.970001,163.907745,721600,0.2317527582377774
624,624,624,624,2019-10-31,163.839996,164.169998,161.059998,162.479996,162.418304,826600,0.9170390427631452
625,625,625,625,2019-11-01,163.009995,166.330002,162.46000700000005,164.820007,164.757431,677800,-1.419737228866884
626,626,626,626,2019-11-04,165.839996,167.369995,164.589996,166.610001,166.54673799999995,708700,-1.0743616765238522
627,627,627,627,2019-11-05,167.669998,170.869995,166.509995,168.139999,168.076157,1222500,-0.9099548049836599
628,628,628,628,2019-11-06,168.139999,169.949997,166.429993,169.699997,169.635559,866300,-0.9192681364632006
629,629,629,629,2019-11-07,170.449997,171.360001,168.830002,169.279999,169.215729,669100,0.24810846082294252
630,630,630,630,2019-11-08,170.360001,170.699997,165.800003,167.399994,167.33644099999995,1243000,1.1230615695243162
631,631,631,631,2019-11-11,166.720001,171.429993,165.949997,168.820007,168.755905,1805500,-0.8411402328635205
632,632,632,632,2019-11-12,157.949997,160.410004,154.309998,156.139999,156.080719,4357300,8.12092230127401
633,633,633,633,2019-11-13,155.309998,158.880005,153.759995,158.580002,158.519791,1370900,-1.5386574405516897
634,634,634,634,2019-11-14,157.949997,157.970001,155.020004,156.830002,156.770462,882000,1.115857921113844
635,635,635,635,2019-11-15,157.78999299999995,162.690002,157.440002,162.660004,162.598251,1084500,-3.5841644268003208
636,636,636,636,2019-11-18,162.850006,164.059998,160.949997,163.669998,163.607849,862900,-0.6170917164671843
637,637,637,637,2019-11-19,163.220001,163.619995,161.220001,161.979996,161.918488,714500,1.0433399442731144
638,638,638,638,2019-11-20,161.78999299999995,161.96000700000005,159.720001,161.740005,161.678589,724000,0.14838072992516813
639,639,639,639,2019-11-21,162.149994,163.179993,158.199997,158.330002,158.269882,635900,2.153731419772223
640,640,640,640,2019-11-22,158.300003,159.100006,156.820007,157.869995,157.810059,971600,0.29138342596388805
641,641,641,641,2019-11-25,158.360001,160.5,157.589996,159.149994,159.08956899999995,647500,-0.8042721006951491
642,642,642,642,2019-11-26,159.479996,159.479996,156.910004,157.089996,157.03035,1004400,1.3113489416601543
643,643,643,643,2019-11-27,157.610001,160.610001,157.330002,158.779999,158.71971100000005,809700,-1.064367685252341
644,644,644,644,2019-11-29,158.46000700000005,159.009995,156.679993,157.080002,157.020355,487100,1.0822491586166367
645,645,645,645,2019-12-02,157.490005,159.570007,156.490005,156.550003,156.49057,893600,0.33854933876941773
646,646,646,646,2019-12-03,155.25,155.25,151.880005,152.610001,152.55206299999998,1047200,2.581745609188478
647,647,647,647,2019-12-04,152.619995,153.929993,152.0,152.330002,152.272171,2822700,0.18381080307476372
648,648,648,648,2019-12-05,152.889999,153.479996,151.820007,152.28999299999995,152.232178,1603000,0.026271588311160145
649,649,649,649,2019-12-06,153.28999299999995,155.449997,151.929993,154.619995,154.561295,1803900,-1.5069215336606603
650,650,650,650,2019-12-09,154.240005,154.440002,150.5,151.570007,151.512466,1900000,2.012263547629172
651,651,651,651,2019-12-10,153.179993,157.339996,152.440002,156.169998,156.110703,1510600,-2.9455023749183815
652,652,652,652,2019-12-11,155.860001,157.449997,153.770004,155.899994,155.84080500000005,944900,0.17319051340053299
653,653,653,653,2019-12-12,155.589996,157.839996,155.449997,156.119995,156.060715,710300,-0.14091788819234613
654,654,654,654,2019-12-13,156.220001,156.509995,154.220001,155.21000700000005,155.15107700000004,768600,0.586294671064567
655,655,655,655,2019-12-16,155.470001,155.619995,153.399994,153.5,153.441711,659200,1.1140110749185976
656,656,656,656,2019-12-17,154.509995,158.860001,153.669998,157.979996,157.92001299999995,941700,-2.8357995400886074
657,657,657,657,2019-12-18,158.130005,158.800003,156.509995,158.029999,157.970001,564900,-0.03164146068241372
658,658,658,658,2019-12-19,157.470001,158.449997,156.229996,156.479996,156.479996,734700,0.9905438647889561
659,659,659,659,2019-12-20,157.770004,158.699997,156.089996,158.119995,158.119995,1269200,-1.0371863469891895
660,660,660,660,2019-12-23,158.220001,160.199997,156.899994,159.970001,159.970001,683600,-1.1564705810060023
661,661,661,661,2019-12-24,160.119995,162.059998,159.830002,160.570007,160.570007,324200,-0.37367252528051986
662,662,662,662,2019-12-26,160.529999,161.070007,158.440002,159.270004,159.270004,482300,0.81622588519556
663,663,663,663,2019-12-27,159.470001,159.75,158.0,158.350006,158.350006,487200,0.5809901895425205
664,664,664,664,2019-12-30,158.350006,160.259995,157.429993,159.119995,159.119995,563400,-0.4839046155072977
665,665,665,665,2019-12-31,159.160004,160.309998,158.5,160.160004,160.160004,609600,-0.6493562525135788
666,666,666,666,2020-01-02,160.470001,160.949997,157.529999,159.410004,159.410004,944900,0.4704849013114635
667,667,667,667,2020-01-03,158.029999,159.630005,157.25,159.419998,159.419998,567000,-0.006268975113151145
668,668,668,668,2020-01-06,157.740005,158.889999,156.429993,156.800003,156.800003,880200,1.6709151466023815
669,669,669,669,2020-01-07,156.899994,157.399994,152.410004,154.940002,154.940002,1129500,1.2004653259266198
670,670,670,670,2020-01-08,154.850006,156.050003,153.139999,153.160004,153.160004,825700,1.1621820015100066
671,671,671,671,2020-01-09,153.779999,153.979996,150.25,152.869995,152.869995,1177400,0.18970956334498326
672,672,672,672,2020-01-10,153.179993,153.5,148.610001,149.009995,149.009995,1416100,2.5904302593929924
673,673,673,673,2020-01-13,145.330002,147.0,142.759995,145.259995,145.259995,2138700,2.5815779492488624
674,674,674,674,2020-01-14,145.589996,149.080002,144.339996,148.899994,148.899994,1568400,-2.4445931139527035
675,675,675,675,2020-01-15,149.580002,151.490005,147.820007,150.21000700000005,150.21000700000005,1208800,-0.8721209899151754
676,676,676,676,2020-01-16,150.740005,152.0,150.100006,151.940002,151.940002,677000,-1.1386040392443497
677,677,677,677,2020-01-17,151.779999,152.080002,150.360001,151.050003,151.050003,817400,0.5892081974999953
678,678,678,678,2020-01-21,150.619995,150.619995,147.860001,149.0,149.0,797300,1.3758409395973181
679,679,679,679,2020-01-22,148.869995,149.979996,146.809998,147.649994,147.649994,1204300,0.914328516667605
680,680,680,680,2020-01-23,146.070007,150.130005,145.970001,149.729996,149.729996,1312600,-1.3891685404172505
681,681,681,681,2020-01-24,150.0,150.0,141.21000700000005,141.679993,141.679993,1277100,5.681820579988315
682,682,682,682,2020-01-27,139.889999,141.660004,139.059998,139.059998,139.059998,937300,1.8840752464270774
683,683,683,683,2020-01-28,139.779999,140.240005,137.369995,138.580002,138.580002,924000,0.3463674361903962
684,684,684,684,2020-01-29,139.050003,140.429993,138.100006,138.550003,138.550003,913400,0.02165211068238206
685,685,685,685,2020-01-30,136.949997,137.479996,133.429993,135.270004,135.270004,1018300,2.4247792585265273
686,686,686,686,2020-01-31,134.339996,134.589996,131.5,131.75,131.75,1280700,2.6717297912713476
687,687,687,687,2020-02-03,132.779999,134.410004,132.339996,132.649994,132.649994,1014200,-0.678472703134832
688,688,688,688,2020-02-04,134.089996,134.630005,131.53999299999998,131.559998,131.559998,822300,0.828516278937603
